GeneID	padj	pvalue	log2FoldChange	stat	baseMean	Symbol	Description
107987150	0.661785748396151	0.562355470144364	-0.517080066773683	-0.57934638932461	8.27242338719409	LOC107987150	
1735	0.661967888493383	0.562549869085392	-0.542461747090948	-0.579058250768128	7.84051473912094	DIO3	iodothyronine deiodinase 3
692198	0.661995906888558	0.562613305758635	0.386307757767647	0.57896423518945	13.6297906247856	SNORD78	small nucleolar RNA, C/D box 78
692110	0.662496065898144	0.563078034220504	-0.594698741796168	-0.578275645783687	6.68743344012023	SNORD70	small nucleolar RNA, C/D box 70
79815	0.662779271557781	0.563358413511343	0.347328885710479	0.5778603396349	16.1828116098823	NIPAL2	NIPA like domain containing 2
64118	0.662801739524809	0.563417185621442	-0.0891421332329619	-0.577773297273305	4006.21867942478	DUS1L	dihydrouridine synthase 1 like
100130744	0.662871260174066	0.56353141481189	-0.177705340170555	-0.577604134678404	79.2628409798156	LOC100130744	uncharacterized LOC100130744
26779	0.662871260174066	0.563555639186655	0.348871864002505	0.577568262801724	19.7126222374139	SNORA69	small nucleolar RNA, H/ACA box 69
8884	0.663105267691778	0.56379427883958	-0.0767796521657908	-0.577214920752038	2583.43145773999	SLC5A6	solute carrier family 5 member 6
6741	0.663212941560316	0.563951467813655	-0.0867350241064788	-0.576982218098934	3828.91117445575	SSB	small RNA binding exonuclease protection factor La
140894	0.663212941560316	0.563965224937498	0.313519170829752	0.576961853531396	22.9360933006707	CNBD2	cyclic nucleotide binding domain containing 2
26229	0.663681392131779	0.56440330049181	-0.0938469985794619	-0.576313498611047	827.720485898189	B3GAT3	beta-1,3-glucuronyltransferase 3
6138	0.663812707794073	0.564554708029342	0.0718559797194408	0.576089470720647	26928.2434739237	RPL15	ribosomal protein L15
152926	0.663894969765961	0.564717901320098	0.101669182287933	0.575848036589268	409.900694690945	PPM1K	protein phosphatase, Mg2+/Mn2+ dependent 1K
55973	0.663894969765961	0.564743889341797	0.117405487140728	0.575809592056605	290.463046398947	BCAP29	B cell receptor associated protein 29
100507300	0.663894969765961	0.564713758065081	0.43317082414657	0.575854165857162	11.0345492872613	ALKBH3-AS1	ALKBH3 antisense RNA 1
105377986	0.663975304044172	0.564891715334599	-0.563748453938794	-0.575590926678808	7.0371843759566	HEY2-AS1	HEY2 antisense RNA 1
79161	0.663975304044172	0.564863023347856	0.115147505116621	0.575633365939792	246.984176423606	TMEM243	transmembrane protein 243
9455	0.665201230701641	0.565974517729746	-0.0852499391258333	-0.573990074699268	798.99701861452	HOMER2	homer scaffold protein 2
285362	0.665485911149585	0.566280881141136	-0.119635279606902	-0.573537403610335	235.271765077878	SUMF1	sulfatase modifying factor 1
7760	0.665485911149585	0.566296403262451	0.111403966590843	0.573514471834465	428.792686429241	ZNF213	zinc finger protein 213
8303	0.665641468194138	0.566468619257516	0.103004859129417	0.573260066879326	401.670552777328	SNN	stannin
81629	0.665719825611513	0.566575151475188	-0.114403000714505	-0.573102711429412	289.608680371551	TSSK3	testis specific serine kinase 3
2859	0.665793547706751	0.566677747805716	0.380366685551616	0.572951182969477	13.7168305330104	GPR35	G protein-coupled receptor 35
142678	0.665907467513501	0.566854429277475	-0.103538583052348	-0.572690266148601	515.034475204686	MIB2	MIB E3 ubiquitin protein ligase 2
347918	0.665907467513501	0.56681926552311	0.129092887529759	0.572742191603929	191.618868888188	EP400P1	EP400 pseudogene 1
102723675	0.665993416407825	0.566967458886154	-0.313241745769059	-0.572523368549525	21.1574861125095	LOC102723675	uncharacterized LOC102723675
15	0.666100382585468	0.567098392284994	-0.55910953374872	-0.57233005445249	7.22536594379803	AANAT	aralkylamine N-acetyltransferase
105376220	0.66650935480346	0.567547807731141	0.311181659688401	0.571666686270994	22.4533560145595	LINC02977	long intergenic non-protein coding RNA 2977
78992	0.66650935480346	0.567491922730342	0.0827561879126982	0.571749162684076	1129.97745283096	YIPF2	Yip1 domain family member 2
1155	0.66650935480346	0.567566268492399	0.0821824282598267	0.571639442295003	2013.35608775198	TBCB	tubulin folding cofactor B
55137	0.666675682520245	0.567747811278315	-0.12227948601719	-0.571371548133918	210.439646057243	FIGN	fidgetin, microtubule severing factor
54987	0.666874545814188	0.56795708355347	0.087224830434136	0.571062785737561	739.850568234777	CZIB	CXXC motif containing zinc binding protein
5251	0.666908681780404	0.568026076442797	0.459102492471037	0.570961004875469	9.54681066190719	PHEX	phosphate regulating endopeptidase X-linked
55845	0.667034264968759	0.568172967227669	-0.0820986949783672	-0.570744325855608	1585.13485390485	BRK1	BRICK1 subunit of SCAR/WAVE actin nucleating complex
4218	0.667183239721707	0.5683397991428	-0.077006602577106	-0.570498264111973	1789.38342713964	RAB8A	RAB8A, member RAS oncogene family
6414	0.667238706976696	0.568426988967577	-0.245107853260274	-0.570369680875748	38.7993750343771	SELENOP	selenoprotein P
100129075	0.667300589777194	0.568519651280905	0.321914457874655	0.570233037420256	20.583196048564	KTN1-AS1	KTN1 antisense RNA 1
3485	0.667403463569658	0.568727146377209	-0.0983938551074713	-0.569927095676625	736.422739292127	IGFBP2	insulin like growth factor binding protein 2
145407	0.667403463569658	0.568662898998237	-0.132026642384112	-0.570021819707208	156.732588188827	ARMH4	armadillo like helical domain containing 4
645369	0.667403463569658	0.568688328878358	-0.225062350544083	-0.569984326192774	47.355366201281	TMEM200C	transmembrane protein 200C
105369161	0.667429368371218	0.56878917260272	-0.46660214503967	-0.569835651286391	9.25209789930218	LOC105369161	uncharacterized LOC105369161
347148	0.667522059714626	0.568908122005079	0.674932820588888	0.569660299187965	5.50890272055393	QRFP	pyroglutamylated RFamide peptide
3216	0.667563267532006	0.568983201627453	0.0809295587179107	0.569549627788867	1418.56227944634	HOXB6	homeobox B6
1775	0.668018154577039	0.56941090154298	-0.263767711741692	-0.568919308107572	31.9026800144258	DNASE1L2	deoxyribonuclease 1 like 2
246721	0.668324561606588	0.569712084391202	0.101264365338262	0.568475577650928	645.073671007635	POLR2J2	RNA polymerase II subunit J2
57097	0.668459780709553	0.569875814392313	0.131244945289882	0.568234402415297	201.673028069578	PARP11	poly(ADP-ribose) polymerase family member 11
10900	0.668459780709553	0.569907377986721	0.284364075689667	0.568187912858921	29.2291047866126	RUNDC3A	RUN domain containing 3A
25880	0.668519867054104	0.569998622430184	-0.117893554331357	-0.56805352715854	215.860828151141	TMEM186	transmembrane protein 186
101928421	0.669139968985763	0.570567392445959	-0.301141358751557	-0.56721606827647	23.2908314105531	LOC101928421	uncharacterized LOC101928421
4985	0.669576323946625	0.570979546925872	0.309231780757334	0.566609459153777	25.1829566937882	OPRD1	opioid receptor delta 1
107984837	0.669821851639877	0.571229014744004	0.136821474724554	0.566242393603607	233.493994775024	LOC107984837	
100131733	0.66987053431509	0.571310629290159	-0.26899337981353	-0.566122322980896	27.2426183947327	USP30-AS1	USP30 antisense RNA 1
55080	0.669922639630824	0.571395168927309	0.238985481602483	0.565997957594478	37.5464448213687	TAPBPL	TAP binding protein like
57338	0.670025719272473	0.571563302128099	-0.110826368484662	-0.565750644593755	293.524579991999	JPH3	junctophilin 3
439921	0.670025719272473	0.571562329763732	0.0803801475204559	0.565752074778991	1826.24532481482	MXRA7	matrix remodeling associated 7
221336	0.67026235047564	0.571805280676333	0.289236629541553	0.565394770614049	27.4456492871093	BEND6	BEN domain containing 6
1271	0.670263908554999	0.571846731032827	-0.129756863193612	-0.565333817421928	160.497713702959	CNTFR	ciliary neurotrophic factor receptor
100499467	0.670320397407257	0.571935049960676	-0.24625115152188	-0.565203950499596	40.1886907387546	LINC00673	long intergenic non-protein coding RNA 673
27158	0.670376533778319	0.57202307488387	-0.0882867070634011	-0.565074525375094	1045.32408585493	NDOR1	NADPH dependent diflavin oxidoreductase 1
11179	0.670636589605253	0.572325263857422	0.113723265459944	0.564630281784668	265.940521959545	ZNF277	zinc finger protein 277
80760	0.670636589605253	0.57229052065565	-0.366834784321578	-0.564681351586931	14.9373842750569	ITIH5	inter-alpha-trypsin inhibitor heavy chain 5
554225	0.670955233902091	0.572637359330541	0.370398291089938	0.564171591733621	13.244645967427	STRCP1	stereocilin pseudogene 1
11132	0.671010464941103	0.5727246629711	-0.114893103833578	-0.564043301888043	369.006178243573	CAPN10	calpain 10
857	0.671018803616189	0.572771946580082	-0.206516800021796	-0.563973824045832	50.5953942589305	CAV1	caveolin 1
2101	0.671159392935334	0.572932126340883	-0.0839638109929662	-0.563738478480816	1002.7463041686	ESRRA	estrogen related receptor alpha
100134934	0.671243549791271	0.573044146242255	0.154405275251368	0.563573910778032	137.608362884622	TEN1	TEN1 subunit of CST complex
55335	0.671579498406719	0.573371147239017	-0.470533429116182	-0.563093603030507	11.4589792271145	NIPSNAP3B	nipsnap homolog 3B
100129129	0.671694105779597	0.573521166502354	-0.452067092994135	-0.562873294220528	8.92617336774773	TDH-AS1	TDH antisense RNA 1
728130	0.671694105779597	0.57354940853262	-0.267386888841018	-0.562831822815374	37.1580912470255	NUTM2D	NUT family member 2D
93343	0.671709673602798	0.573602909350982	-0.0948507972070729	-0.562753263336828	1027.7655710603	MVB12A	multivesicular body subunit 12A
285905	0.67196420606811	0.573860488924561	-0.259907138980728	-0.562375087494641	28.93803597221	INTS4P1	integrator complex subunit 4 pseudogene 1
6895	0.672156006086858	0.574064521420286	0.0972403748529291	0.56207558603421	912.378513097599	TARBP2	TARBP2 subunit of RISC loading complex
400566	0.672160949684144	0.574108978273857	-0.268806898803874	-0.562010334038365	32.5928475594981	C17orf97	chromosome 17 open reading frame 97
107984852	0.672206037412722	0.574187726198943	0.524286968538104	0.561894756848885	7.29441139514237	LOC107984852	uncharacterized LOC107984852
643719	0.672286672126205	0.574296845319829	0.346475055581535	0.561734616700029	15.7426583880066	SCGB1B2P	secretoglobin family 1B member 2, pseudogene
107986085	0.672326425968204	0.574371049408489	0.622265834663384	0.561625725097842	6.17128230660938	LINC02019	long intergenic non-protein coding RNA 2019
54985	0.672443072246938	0.574510952363255	0.0920788348010596	0.561420441086342	567.095067302905	HCFC1R1	host cell factor C1 regulator 1
57673	0.672470736373322	0.574574840835197	0.0986865971430429	0.561326703388426	459.724514245548	BEND3	BEN domain containing 3
60681	0.672503345280335	0.574642957852076	0.0763040483149088	0.56122676696657	2512.32320251948	FKBP10	FKBP prolyl isomerase 10
112268022	0.67303294961114	0.575161510185755	-0.38836952872124	-0.560466167644237	13.2752531630905	LOC112268022	uncharacterized LOC112268022
23529	0.67303294961114	0.575176069771235	0.469844428430871	0.560444816697025	8.17722474081618	CLCF1	cardiotrophin like cytokine factor 1
222699	0.673069297606144	0.575259934904497	0.232311652743964	0.560321837397846	40.6676435995013	TOB2P1	transducer of ERBB2, 2 pseudogene 1
9536	0.673069297606144	0.57528771103305	-0.388492941533893	-0.560281108527356	13.2930083375726	PTGES	prostaglandin E synthase
55760	0.673135527670199	0.57538461242251	0.0970612437358845	0.560139026738299	442.40854862969	DHX32	DEAH-box helicase 32 (putative)
10675	0.673425267685246	0.57571289794569	-0.104788872762624	-0.559657761671663	368.899378592411	CSPG5	chondroitin sulfate proteoglycan 5
4744	0.673425267685246	0.575699627510029	0.499857443753903	0.559677213554693	9.1736789003175	NEFH	neurofilament heavy chain
6599	0.673705160568166	0.575992506189101	0.0723436399366473	0.559247959472651	5491.55747508078	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1
729359	0.673727778296809	0.576052171985611	-0.302646875250173	-0.559160523657925	20.6622525105651	PLIN4	perilipin 4
388021	0.673873070062313	0.576216736851439	-0.346088167180391	-0.558919388160836	15.2997934256526	TMEM179	transmembrane protein 179
144699	0.673898074554535	0.576318795113172	0.113792333959151	0.558769859385164	323.915640112142	FBXL14	F-box and leucine rich repeat protein 14
259307	0.673898074554535	0.576296465464111	-0.118338606662099	-0.558802574189924	207.422200469697	IL4I1	interleukin 4 induced 1
692085	0.674061938248798	0.576499280120844	0.293817160642372	0.558505455689562	28.3921596123562	SNORD45C	small nucleolar RNA, C/D box 45C
55150	0.674131265572518	0.576598925761147	-0.247957967280486	-0.558359495331647	33.240475351578	C19orf73	chromosome 19 open reading frame 73
161145	0.674504384238255	0.576958437134243	-0.33024387674813	-0.557832983986546	19.9276517348563	TMEM229B	transmembrane protein 229B
10251	0.674655289347913	0.577127902554233	-0.442617004336372	-0.557584852233536	10.600348180781	SPRY3	sprouty RTK signaling antagonist 3
2734	0.67483123462913	0.577318807932451	0.07295961304121	0.557305369145206	2389.95271567171	GLG1	golgi glycoprotein 1
5630	0.674870881241683	0.577473916398291	0.375530360592452	0.557078324338819	14.1880513855506	PRPH	peripherin
55745	0.674870881241683	0.577459826319026	0.107472338753366	0.557098947941444	805.885008764826	AP5M1	adaptor related protein complex 5 subunit mu 1
64863	0.674870881241683	0.577459053535644	0.14480276598651	0.557100079068791	122.944977764045	METTL4	methyltransferase 4, N6-adenosine
4578	0.674914626198908	0.577551747643935	-0.206172621514808	-0.556964407269732	53.2131873508993	TRNW	tRNA-Trp
107986521	0.674939101296287	0.577613092974561	-0.480286024838064	-0.556874624769232	8.08705846431767	MFSD4B-DT	MFSD4B divergent transcript
90204	0.675020705985805	0.577723336177723	-0.10051181214355	-0.556713288636167	372.325087542961	ZSWIM1	zinc finger SWIM-type containing 1
84929	0.675124225127638	0.577852346169047	-0.362101201271626	-0.556524506523739	16.6147823229429	FIBCD1	fibrinogen C domain containing 1
137886	0.675200503293434	0.577989126142162	0.0970122610470453	0.556324376148099	596.313754811693	UBXN2B	UBX domain protein 2B
730183	0.675200503293434	0.578030022911984	-0.133547330651136	-0.556264542139926	145.634316935181	LOC730183	uncharacterized LOC730183
29802	0.675200503293434	0.578038884119639	-0.525884384671517	-0.556251578014931	7.31974987514026	VPREB3	V-set pre-B cell surrogate light chain 3
100506660	0.675246451951662	0.578146357858445	-0.391967485122999	-0.556094349215826	13.3304018599351	DDX11-AS1	DDX11 antisense RNA 1
101060351	0.675246451951662	0.578159059542475	0.425685517566504	0.55607576818459	10.0808299988737	TBC1D3K	TBC1 domain family member 3K
10713	0.675294466082095	0.578240592440104	0.0801932913483633	0.555956499963628	2518.13721152488	USP39	ubiquitin specific peptidase 39
3005	0.675719955060136	0.578645377534437	-0.0993753715910171	-0.555364487936955	1560.83462399485	H1-0	H1.0 linker histone
107985259	0.676204001485996	0.579140838816092	0.331101151581621	0.554640123698062	18.0720142794821	LOC107985259	uncharacterized LOC107985259
23312	0.676204001485996	0.57910752565429	0.103844118547442	0.55468881840118	394.831647585606	DMXL2	Dmx like 2
8539	0.676300859541168	0.579264276258505	0.0922039163845592	0.5544597034853	3184.74011547756	API5	apoptosis inhibitor 5
26032	0.676798278331689	0.579730837000268	0.102501739016605	0.553777925946145	504.138361357528	SUSD5	sushi domain containing 5
576	0.676813102792064	0.579794363542673	-0.0899254207359384	-0.553685115568591	980.773090775655	ADGRB2	adhesion G protein-coupled receptor B2
100288432	0.676813102792064	0.579824561664074	-0.401402536983725	-0.553640998689269	12.9586853620272	IL10RB-DT	IL10RB divergent transcript
101928403	0.677180607277924	0.580179937266188	0.532694184951835	0.553121906165385	7.28273282044217	EIF2AK3-DT	EIF2AK3 divergent transcript
7957	0.677489947147952	0.580526074070569	-0.219345109258098	-0.552616451874961	45.8720925307736	EPM2A	EPM2A glucan phosphatase, laforin
3200	0.677489947147952	0.580507426315665	0.0828363007840979	0.55264367909217	1126.51055850855	HOXA3	homeobox A3
